currentColorRatio, currentNodeRatio, averageNodesUsedPerColor, averageEdgesPerNode, minNeighbors, maxNeighbors, bestH
0.005076142131979695,0.005076142131979695,1.0,0.05019108280254777,121,0,0
0.005076142131979695,0.01015228426395939,2.0,0.05019108280254777,121,0,2
0.005076142131979695,0.015228426395939087,3.0,0.05019108280254777,121,0,2
0.005076142131979695,0.02030456852791878,4.0,0.05019108280254777,121,0,2
0.005076142131979695,0.025380710659898477,5.0,0.05019108280254777,121,0,2
0.005076142131979695,0.030456852791878174,6.0,0.05019108280254777,121,0,2
0.005076142131979695,0.03553299492385787,7.0,0.05019108280254777,121,0,2
0.005076142131979695,0.04060913705583756,8.0,0.05019108280254777,121,0,2
0.005076142131979695,0.04568527918781726,9.0,0.05019108280254777,121,0,2
0.005076142131979695,0.050761421319796954,10.0,0.05019108280254777,121,0,2
0.005076142131979695,0.05583756345177665,11.0,0.05019108280254777,121,0,2
0.005076142131979695,0.06091370558375635,12.0,0.05019108280254777,121,0,2
0.005076142131979695,0.06598984771573604,13.0,0.05019108280254777,121,0,2
0.005076142131979695,0.07106598984771574,14.0,0.05019108280254777,121,0,2
0.005076142131979695,0.07614213197969544,15.0,0.05019108280254777,121,0,2
0.005076142131979695,0.08121827411167512,16.0,0.05019108280254777,121,0,2
0.005076142131979695,0.08629441624365482,17.0,0.05019108280254777,121,0,2
0.005076142131979695,0.09137055837563451,18.0,0.05019108280254777,121,0,2
0.005076142131979695,0.09644670050761421,19.0,0.05019108280254777,121,0,2
0.005076142131979695,0.10152284263959391,20.0,0.05019108280254777,121,0,2
0.005076142131979695,0.1065989847715736,21.0,0.05019108280254777,121,0,2
0.005076142131979695,0.1116751269035533,22.0,0.05019108280254777,121,0,2
0.005076142131979695,0.116751269035533,23.0,0.05019108280254777,121,0,2
0.005076142131979695,0.1218274111675127,24.0,0.05019108280254777,121,0,2
0.005076142131979695,0.12690355329949238,25.0,0.05019108280254777,121,0,2
0.005076142131979695,0.1319796954314721,26.0,0.05019108280254777,121,0,2
0.005076142131979695,0.13705583756345177,27.0,0.05019108280254777,121,0,2
0.005076142131979695,0.14213197969543148,28.0,0.05019108280254777,121,0,2
0.005076142131979695,0.14720812182741116,29.0,0.05019108280254777,121,0,2
0.005076142131979695,0.15228426395939088,30.0,0.05019108280254777,121,0,2
0.005076142131979695,0.15736040609137056,31.0,0.05019108280254777,121,0,2
0.005076142131979695,0.16243654822335024,32.0,0.05019108280254777,121,0,2
0.005076142131979695,0.16751269035532995,33.0,0.05019108280254777,121,0,2
0.005076142131979695,0.17258883248730963,34.0,0.05019108280254777,121,0,2
0.005076142131979695,0.17766497461928935,35.0,0.05019108280254777,121,0,2
0.005076142131979695,0.18274111675126903,36.0,0.05019108280254777,121,0,2
0.005076142131979695,0.18781725888324874,37.0,0.05019108280254777,121,0,2
0.005076142131979695,0.19289340101522842,38.0,0.05019108280254777,121,0,2
0.005076142131979695,0.19796954314720813,39.0,0.05019108280254777,121,0,2
0.005076142131979695,0.20304568527918782,40.0,0.05019108280254777,121,0,2
0.005076142131979695,0.20812182741116753,41.0,0.05019108280254777,121,0,2
0.005076142131979695,0.2131979695431472,42.0,0.05019108280254777,121,0,2
0.005076142131979695,0.2182741116751269,43.0,0.05019108280254777,121,0,2
0.005076142131979695,0.2233502538071066,44.0,0.05019108280254777,121,0,2
0.005076142131979695,0.22842639593908629,45.0,0.05019108280254777,121,0,2
0.005076142131979695,0.233502538071066,46.0,0.05019108280254777,121,0,2
0.005076142131979695,0.23857868020304568,47.0,0.05019108280254777,121,0,2
0.005076142131979695,0.2436548223350254,48.0,0.05019108280254777,121,0,2
0.005076142131979695,0.24873096446700507,49.0,0.05019108280254777,121,0,2
0.005076142131979695,0.25380710659898476,50.0,0.05019108280254777,121,0,2
0.005076142131979695,0.25888324873096447,51.0,0.05019108280254777,121,0,2
0.005076142131979695,0.2639593908629442,52.0,0.05019108280254777,121,0,2
0.005076142131979695,0.26903553299492383,53.0,0.05019108280254777,121,0,2
0.005076142131979695,0.27411167512690354,54.0,0.05019108280254777,121,0,2
0.005076142131979695,0.27918781725888325,55.0,0.05019108280254777,121,0,2
0.005076142131979695,0.28426395939086296,56.0,0.05019108280254777,121,0,2
0.005076142131979695,0.2893401015228426,57.0,0.05019108280254777,121,0,2
0.005076142131979695,0.29441624365482233,58.0,0.05019108280254777,121,0,2
0.005076142131979695,0.29949238578680204,59.0,0.05019108280254777,121,0,2
0.005076142131979695,0.30456852791878175,60.0,0.05019108280254777,121,0,2
0.01015228426395939,0.3096446700507614,59.032786885245905,0.05019108280254777,121,0,0
0.01015228426395939,0.3147208121827411,60.03225806451613,0.05019108280254777,121,0,1
0.015228426395939087,0.3197969543147208,59.095238095238095,0.05019108280254777,121,0,0
0.015228426395939087,0.3248730964467005,58.21875,0.05019108280254777,121,0,4
0.02030456852791878,0.3299492385786802,57.33846153846154,0.05019108280254777,121,0,0
0.02030456852791878,0.3350253807106599,56.515151515151516,0.05019108280254777,121,0,1
0.02030456852791878,0.3401015228426396,55.71641791044776,0.05019108280254777,121,0,4
0.02030456852791878,0.34517766497461927,54.970588235294116,0.05019108280254777,121,0,3
0.025380710659898477,0.350253807106599,54.18840579710145,0.05019108280254777,121,0,0
0.025380710659898477,0.3553299492385787,53.457142857142856,0.05019108280254777,121,0,1
0.030456852791878174,0.3604060913705584,52.71830985915493,0.05019108280254777,121,0,0
0.030456852791878174,0.36548223350253806,52.083333333333336,0.05019108280254777,121,0,3
0.030456852791878174,0.37055837563451777,51.41095890410959,0.05019108280254777,121,0,1
0.03553299492385787,0.3756345177664975,50.729729729729726,0.05019108280254777,121,0,0
0.03553299492385787,0.38071065989847713,50.093333333333334,0.05019108280254777,121,0,1
0.04060913705583756,0.38578680203045684,49.44736842105263,0.05019108280254777,121,0,0
0.04060913705583756,0.39086294416243655,48.84415584415584,0.05019108280254777,121,0,1
0.04568527918781726,0.39593908629441626,48.23076923076923,0.05019108280254777,121,0,0
0.04568527918781726,0.4010152284263959,47.734177215189874,0.05019108280254777,121,0,14
0.050761421319796954,0.40609137055837563,47.15,0.05019108280254777,121,0,0
0.050761421319796954,0.41116751269035534,46.60493827160494,0.05019108280254777,121,0,14
0.050761421319796954,0.41624365482233505,46.073170731707314,0.05019108280254777,121,0,13
0.050761421319796954,0.4213197969543147,45.65060240963855,0.05019108280254777,121,0,3
0.050761421319796954,0.4263959390862944,45.26190476190476,0.05019108280254777,121,0,4
0.050761421319796954,0.43147208121827413,44.90588235294118,0.05019108280254777,121,0,14
0.05583756345177665,0.4365482233502538,44.395348837209305,0.05019108280254777,121,0,0
0.05583756345177665,0.4416243654822335,43.91954022988506,0.05019108280254777,121,0,3
0.06091370558375635,0.4467005076142132,43.43181818181818,0.05019108280254777,121,0,0
0.06091370558375635,0.4517766497461929,42.97752808988764,0.05019108280254777,121,0,13
0.06598984771573604,0.45685279187817257,42.51111111111111,0.05019108280254777,121,0,0
0.06598984771573604,0.4619289340101523,42.07692307692308,0.05019108280254777,121,0,13
0.07106598984771574,0.467005076142132,41.630434782608695,0.05019108280254777,121,0,0
0.07106598984771574,0.4720812182741117,41.215053763440864,0.05019108280254777,121,0,3
0.07614213197969544,0.47715736040609136,40.787234042553195,0.05019108280254777,121,0,0
0.07614213197969544,0.48223350253807107,40.38947368421053,0.05019108280254777,121,0,1
0.07614213197969544,0.4873096446700508,40.020833333333336,0.05019108280254777,121,0,13
0.08121827411167512,0.49238578680203043,39.618556701030926,0.05019108280254777,121,0,0
0.08121827411167512,0.49746192893401014,39.244897959183675,0.05019108280254777,121,0,0
0.08121827411167512,0.5025380710659898,39.02020202020202,0.05019108280254777,121,0,14
0.08629441624365482,0.5076142131979695,38.64,0.05019108280254777,121,0,0
0.08629441624365482,0.5126903553299492,38.445544554455445,0.05019108280254777,121,0,13
0.08629441624365482,0.5177664974619289,38.11764705882353,0.05019108280254777,121,0,3
0.08629441624365482,0.5228426395939086,37.77669902912621,0.05019108280254777,121,0,2
0.08629441624365482,0.5279187817258884,37.46153846153846,0.05019108280254777,121,0,2
0.08629441624365482,0.5329949238578681,37.17142857142857,0.05019108280254777,121,0,2
0.08629441624365482,0.5380710659898477,36.905660377358494,0.05019108280254777,121,0,2
0.08629441624365482,0.5431472081218274,36.66355140186916,0.05019108280254777,121,0,2
0.08629441624365482,0.5482233502538071,36.44444444444444,0.05019108280254777,121,0,2
0.08629441624365482,0.5532994923857868,36.24770642201835,0.05019108280254777,121,0,2
0.08629441624365482,0.5583756345177665,36.07272727272727,0.05019108280254777,121,0,2
0.08629441624365482,0.5634517766497462,35.91891891891892,0.05019108280254777,121,0,2
0.08629441624365482,0.5685279187817259,35.785714285714285,0.05019108280254777,121,0,2
0.08629441624365482,0.5736040609137056,35.67256637168141,0.05019108280254777,121,0,2
0.08629441624365482,0.5786802030456852,35.578947368421055,0.05019108280254777,121,0,2
0.08629441624365482,0.583756345177665,35.504347826086956,0.05019108280254777,121,0,2
0.08629441624365482,0.5888324873096447,35.44827586206897,0.05019108280254777,121,0,2
0.08629441624365482,0.5939086294416244,35.18803418803419,0.05019108280254777,121,0,2
0.08629441624365482,0.5989847715736041,35.152542372881356,0.05019108280254777,121,0,13
0.08629441624365482,0.6040609137055838,34.91596638655462,0.05019108280254777,121,0,2
0.08629441624365482,0.6091370558375635,34.9,0.05019108280254777,121,0,2
0.08629441624365482,0.6142131979695431,34.900826446280995,0.05019108280254777,121,0,2
0.08629441624365482,0.6192893401015228,34.91803278688525,0.05019108280254777,121,0,2
0.08629441624365482,0.6243654822335025,34.951219512195124,0.05019108280254777,121,0,2
0.08629441624365482,0.6294416243654822,35.0,0.05019108280254777,121,0,2
0.08629441624365482,0.6345177664974619,35.064,0.05019108280254777,121,0,3
0.09137055837563451,0.6395939086294417,34.79365079365079,0.05019108280254777,121,0,0
0.09137055837563451,0.6446700507614214,34.54330708661417,0.05019108280254777,121,0,2
0.09137055837563451,0.649746192893401,34.625,0.05019108280254777,121,0,2
0.09137055837563451,0.6548223350253807,34.72093023255814,0.05019108280254777,121,0,2
0.09137055837563451,0.6598984771573604,34.49230769230769,0.05019108280254777,121,0,2
0.09137055837563451,0.6649746192893401,34.603053435114504,0.05019108280254777,121,0,2
0.09137055837563451,0.6700507614213198,34.72727272727273,0.05019108280254777,121,0,2
0.09137055837563451,0.6751269035532995,34.5187969924812,0.05019108280254777,121,0,2
0.09137055837563451,0.6802030456852792,34.32835820895522,0.05019108280254777,121,0,2
0.09137055837563451,0.6852791878172588,34.46666666666667,0.05019108280254777,121,0,2
0.09137055837563451,0.6903553299492385,34.294117647058826,0.05019108280254777,121,0,2
0.09137055837563451,0.6954314720812182,34.44525547445255,0.05019108280254777,121,0,2
0.09137055837563451,0.700507614213198,34.289855072463766,0.05019108280254777,121,0,2
0.09644670050761421,0.7055837563451777,34.05035971223022,0.05019108280254777,121,0,0
0.09644670050761421,0.7106598984771574,33.82857142857143,0.05019108280254777,121,0,2
0.09644670050761421,0.7157360406091371,33.6241134751773,0.05019108280254777,121,0,2
0.09644670050761421,0.7208121827411168,33.49295774647887,0.05019108280254777,121,0,2
0.09644670050761421,0.7258883248730964,33.40559440559441,0.05019108280254777,121,0,2
0.09644670050761421,0.7309644670050761,33.22222222222222,0.05019108280254777,121,0,2
0.10152284263959391,0.7360406091370558,33.0,0.05019108280254777,121,0,0
0.1065989847715736,0.7411167512690355,32.78082191780822,0.05019108280254777,121,0,0
0.1116751269035533,0.7461928934010152,32.564625850340136,0.05019108280254777,121,0,0
0.116751269035533,0.751269035532995,32.351351351351354,0.05019108280254777,121,0,0
0.1218274111675127,0.7563451776649747,32.14093959731544,0.05019108280254777,121,0,0
0.12690355329949238,0.7614213197969543,31.933333333333334,0.05019108280254777,121,0,0
0.12690355329949238,0.766497461928934,31.741721854304636,0.05019108280254777,121,0,13
0.1319796954314721,0.7715736040609137,31.539473684210527,0.05019108280254777,121,0,0
0.1319796954314721,0.7766497461928934,31.352941176470587,0.05019108280254777,121,0,3
0.13705583756345177,0.7817258883248731,31.155844155844157,0.05019108280254777,121,0,0
0.14213197969543148,0.7868020304568528,30.961290322580645,0.05019108280254777,121,0,0
0.14213197969543148,0.7918781725888325,30.78205128205128,0.05019108280254777,121,0,0
0.14213197969543148,0.7969543147208121,30.61783439490446,0.05019108280254777,121,0,0
0.14213197969543148,0.8020304568527918,30.468354430379748,0.05019108280254777,121,0,2
0.14720812182741116,0.8071065989847716,30.28301886792453,0.05019108280254777,121,0,0
0.15228426395939088,0.8121827411167513,30.1,0.05019108280254777,121,0,0
0.15228426395939088,0.817258883248731,29.93167701863354,0.05019108280254777,121,0,0
0.15228426395939088,0.8223350253807107,29.765432098765434,0.05019108280254777,121,0,0
0.15228426395939088,0.8274111675126904,29.60122699386503,0.05019108280254777,121,0,0
0.15228426395939088,0.8324873096446701,29.4390243902439,0.05019108280254777,121,0,0
0.15228426395939088,0.8375634517766497,29.315151515151516,0.05019108280254777,121,0,0
0.15228426395939088,0.8426395939086294,29.156626506024097,0.05019108280254777,121,0,0
0.15228426395939088,0.8477157360406091,29.0,0.05019108280254777,121,0,0
0.15736040609137056,0.8527918781725888,28.833333333333332,0.05019108280254777,121,0,0
0.16243654822335024,0.8578680203045685,28.668639053254438,0.05019108280254777,121,0,0
0.16751269035532995,0.8629441624365483,28.50588235294118,0.05019108280254777,121,0,0
0.17258883248730963,0.868020304568528,28.34502923976608,0.05019108280254777,121,0,0
0.17766497461928935,0.8730964467005076,28.186046511627907,0.05019108280254777,121,0,0
0.17766497461928935,0.8781725888324873,28.040462427745666,0.05019108280254777,121,0,4
0.18274111675126903,0.883248730964467,27.885057471264368,0.05019108280254777,121,0,0
0.18274111675126903,0.8883248730964467,27.742857142857144,0.05019108280254777,121,0,0
0.18274111675126903,0.8934010152284264,27.602272727272727,0.05019108280254777,121,0,0
0.18781725888324874,0.8984771573604061,27.451977401129945,0.05019108280254777,121,0,0
0.18781725888324874,0.9035532994923858,27.314606741573034,0.05019108280254777,121,0,0
0.18781725888324874,0.9086294416243654,27.178770949720672,0.05019108280254777,121,0,0
0.18781725888324874,0.9137055837563451,27.044444444444444,0.05019108280254777,121,0,0
0.19289340101522842,0.9187817258883249,26.900552486187845,0.05019108280254777,121,0,0
0.19289340101522842,0.9238578680203046,26.87912087912088,0.05019108280254777,121,0,4
0.19796954314720813,0.9289340101522843,26.737704918032787,0.05019108280254777,121,0,0
0.20304568527918782,0.934010152284264,26.597826086956523,0.05019108280254777,121,0,0
0.20812182741116753,0.9390862944162437,26.45945945945946,0.05019108280254777,121,0,0
0.2131979695431472,0.9441624365482234,26.322580645161292,0.05019108280254777,121,0,0
0.2182741116751269,0.949238578680203,26.18716577540107,0.05019108280254777,121,0,0
