currentColorRatio, currentNodeRatio, averageNodesUsedPerColor, averageEdgesPerNode, minNeighbors, maxNeighbors, bestH
0.015625,0.015625,1.0,0.08791208791208792,27,21,0
0.015625,0.03125,2.0,0.08791208791208792,27,21,3
0.015625,0.046875,3.0,0.08791208791208792,27,21,3
0.015625,0.0625,4.0,0.08791208791208792,27,21,4
0.015625,0.078125,5.0,0.08791208791208792,27,21,13
0.03125,0.09375,4.333333333333333,0.08791208791208792,27,21,0
0.03125,0.109375,4.142857142857143,0.08791208791208792,27,21,1
0.03125,0.125,4.25,0.08791208791208792,27,21,13
0.046875,0.140625,3.888888888888889,0.08791208791208792,27,21,0
0.046875,0.15625,4.2,0.08791208791208792,27,21,3
0.046875,0.171875,4.090909090909091,0.08791208791208792,27,21,1
0.046875,0.1875,4.5,0.08791208791208792,27,21,3
0.046875,0.203125,4.538461538461538,0.08791208791208792,27,21,2
0.046875,0.21875,4.714285714285714,0.08791208791208792,27,21,3
0.0625,0.234375,4.466666666666667,0.08791208791208792,27,21,0
0.0625,0.25,4.375,0.08791208791208792,27,21,2
0.0625,0.265625,4.411764705882353,0.08791208791208792,27,21,13
0.0625,0.28125,4.555555555555555,0.08791208791208792,27,21,4
0.078125,0.296875,4.368421052631579,0.08791208791208792,27,21,0
0.078125,0.3125,4.3,0.08791208791208792,27,21,1
0.078125,0.328125,4.619047619047619,0.08791208791208792,27,21,13
0.09375,0.34375,4.454545454545454,0.08791208791208792,27,21,0
0.09375,0.359375,4.478260869565218,0.08791208791208792,27,21,4
0.09375,0.375,4.416666666666667,0.08791208791208792,27,21,1
0.09375,0.390625,4.76,0.08791208791208792,27,21,3
0.09375,0.40625,4.769230769230769,0.08791208791208792,27,21,2
0.09375,0.421875,4.851851851851852,0.08791208791208792,27,21,2
0.109375,0.4375,4.714285714285714,0.08791208791208792,27,21,0
0.109375,0.453125,4.655172413793103,0.08791208791208792,27,21,1
0.109375,0.46875,4.8,0.08791208791208792,27,21,4
0.109375,0.484375,4.806451612903226,0.08791208791208792,27,21,2
0.125,0.5,4.6875,0.08791208791208792,27,21,0
0.125,0.515625,4.818181818181818,0.08791208791208792,27,21,0
0.125,0.53125,4.9411764705882355,0.08791208791208792,27,21,13
0.125,0.546875,5.0,0.08791208791208792,27,21,0
0.125,0.5625,5.166666666666667,0.08791208791208792,27,21,4
0.125,0.578125,5.108108108108108,0.08791208791208792,27,21,0
0.125,0.59375,5.105263157894737,0.08791208791208792,27,21,3
0.125,0.609375,5.205128205128205,0.08791208791208792,27,21,13
0.125,0.625,5.25,0.08791208791208792,27,21,13
0.125,0.640625,5.341463414634147,0.08791208791208792,27,21,4
0.125,0.65625,5.380952380952381,0.08791208791208792,27,21,13
0.140625,0.671875,5.27906976744186,0.08791208791208792,27,21,0
0.140625,0.6875,5.409090909090909,0.08791208791208792,27,21,14
0.140625,0.703125,5.355555555555555,0.08791208791208792,27,21,1
0.140625,0.71875,5.3478260869565215,0.08791208791208792,27,21,2
0.15625,0.734375,5.25531914893617,0.08791208791208792,27,21,0
0.15625,0.75,5.416666666666667,0.08791208791208792,27,21,0
0.15625,0.765625,5.36734693877551,0.08791208791208792,27,21,0
0.15625,0.78125,5.36,0.08791208791208792,27,21,2
0.15625,0.796875,5.431372549019608,0.08791208791208792,27,21,4
0.171875,0.8125,5.346153846153846,0.08791208791208792,27,21,0
0.171875,0.828125,5.452830188679245,0.08791208791208792,27,21,0
0.171875,0.84375,5.481481481481482,0.08791208791208792,27,21,0
0.171875,0.859375,5.509090909090909,0.08791208791208792,27,21,0
0.171875,0.875,5.642857142857143,0.08791208791208792,27,21,3
0.171875,0.890625,5.7368421052631575,0.08791208791208792,27,21,0
0.171875,0.90625,5.793103448275862,0.08791208791208792,27,21,13
0.171875,0.921875,5.745762711864407,0.08791208791208792,27,21,2
0.1875,0.9375,5.666666666666667,0.08791208791208792,27,21,0
0.1875,0.953125,5.754098360655738,0.08791208791208792,27,21,1
0.1875,0.96875,5.741935483870968,0.08791208791208792,27,21,0
0.1875,0.984375,5.698412698412699,0.08791208791208792,27,21,0
0.203125,1.0,5.625,0.08791208791208792,27,21,0
