currentColorRatio, currentNodeRatio, averageNodesUsedPerColor, averageEdgesPerNode, minNeighbors, maxNeighbors, bestH
0.0022222222222222222,0.0022222222222222222,1.0,0.05509304603330069,99,2,0
0.0022222222222222222,0.0044444444444444444,2.0,0.05509304603330069,99,2,2
0.0022222222222222222,0.006666666666666667,3.0,0.05509304603330069,99,2,2
0.0022222222222222222,0.008888888888888889,4.0,0.05509304603330069,99,2,2
0.0022222222222222222,0.011111111111111112,5.0,0.05509304603330069,99,2,3
0.0022222222222222222,0.013333333333333334,6.0,0.05509304603330069,99,2,3
0.0022222222222222222,0.015555555555555555,7.0,0.05509304603330069,99,2,3
0.0022222222222222222,0.017777777777777778,8.0,0.05509304603330069,99,2,4
0.0022222222222222222,0.02,9.0,0.05509304603330069,99,2,3
0.0022222222222222222,0.022222222222222223,10.0,0.05509304603330069,99,2,4
0.0022222222222222222,0.024444444444444446,11.0,0.05509304603330069,99,2,3
0.0022222222222222222,0.02666666666666667,12.0,0.05509304603330069,99,2,3
0.0022222222222222222,0.028888888888888888,13.0,0.05509304603330069,99,2,4
0.0022222222222222222,0.03111111111111111,14.0,0.05509304603330069,99,2,3
0.0022222222222222222,0.03333333333333333,15.0,0.05509304603330069,99,2,13
0.0022222222222222222,0.035555555555555556,16.0,0.05509304603330069,99,2,3
0.0022222222222222222,0.03777777777777778,17.0,0.05509304603330069,99,2,13
0.0044444444444444444,0.04,16.11111111111111,0.05509304603330069,99,2,0
0.0044444444444444444,0.042222222222222223,17.105263157894736,0.05509304603330069,99,2,4
0.0044444444444444444,0.044444444444444446,16.4,0.05509304603330069,99,2,0
0.0044444444444444444,0.04666666666666667,15.857142857142858,0.05509304603330069,99,2,1
0.0044444444444444444,0.04888888888888889,16.818181818181817,0.05509304603330069,99,2,13
0.0044444444444444444,0.051111111111111114,17.782608695652176,0.05509304603330069,99,2,3
0.0044444444444444444,0.05333333333333334,17.333333333333332,0.05509304603330069,99,2,2
0.0044444444444444444,0.05555555555555555,18.28,0.05509304603330069,99,2,2
0.0044444444444444444,0.057777777777777775,19.23076923076923,0.05509304603330069,99,2,2
0.0044444444444444444,0.06,20.185185185185187,0.05509304603330069,99,2,2
0.0044444444444444444,0.06222222222222222,21.142857142857142,0.05509304603330069,99,2,2
0.0044444444444444444,0.06444444444444444,22.103448275862068,0.05509304603330069,99,2,2
0.0044444444444444444,0.06666666666666667,21.666666666666668,0.05509304603330069,99,2,2
0.0044444444444444444,0.06888888888888889,22.612903225806452,0.05509304603330069,99,2,2
0.0044444444444444444,0.07111111111111111,23.5625,0.05509304603330069,99,2,2
0.0044444444444444444,0.07333333333333333,24.515151515151516,0.05509304603330069,99,2,2
0.0044444444444444444,0.07555555555555556,25.470588235294116,0.05509304603330069,99,2,2
0.0044444444444444444,0.07777777777777778,26.428571428571427,0.05509304603330069,99,2,2
0.0044444444444444444,0.08,27.38888888888889,0.05509304603330069,99,2,2
0.0044444444444444444,0.08222222222222222,28.35135135135135,0.05509304603330069,99,2,14
0.0044444444444444444,0.08444444444444445,27.894736842105264,0.05509304603330069,99,2,2
0.0044444444444444444,0.08666666666666667,27.512820512820515,0.05509304603330069,99,2,2
0.0044444444444444444,0.08888888888888889,28.45,0.05509304603330069,99,2,2
0.0044444444444444444,0.09111111111111111,28.121951219512194,0.05509304603330069,99,2,3
0.0044444444444444444,0.09333333333333334,27.857142857142858,0.05509304603330069,99,2,14
0.006666666666666667,0.09555555555555556,27.232558139534884,0.05509304603330069,99,2,0
0.006666666666666667,0.09777777777777778,27.045454545454547,0.05509304603330069,99,2,3
0.006666666666666667,0.1,27.933333333333334,0.05509304603330069,99,2,4
0.006666666666666667,0.10222222222222223,28.82608695652174,0.05509304603330069,99,2,3
0.006666666666666667,0.10444444444444445,28.659574468085108,0.05509304603330069,99,2,13
0.006666666666666667,0.10666666666666667,28.541666666666668,0.05509304603330069,99,2,3
0.006666666666666667,0.10888888888888888,28.46938775510204,0.05509304603330069,99,2,13
0.006666666666666667,0.1111111111111111,28.44,0.05509304603330069,99,2,4
0.006666666666666667,0.11333333333333333,28.45098039215686,0.05509304603330069,99,2,13
0.006666666666666667,0.11555555555555555,28.5,0.05509304603330069,99,2,4
0.006666666666666667,0.11777777777777777,28.0188679245283,0.05509304603330069,99,2,0
0.006666666666666667,0.12,28.11111111111111,0.05509304603330069,99,2,0
0.006666666666666667,0.12222222222222222,28.236363636363638,0.05509304603330069,99,2,3
0.006666666666666667,0.12444444444444444,27.821428571428573,0.05509304603330069,99,2,0
0.006666666666666667,0.12666666666666668,27.982456140350877,0.05509304603330069,99,2,14
0.006666666666666667,0.1288888888888889,27.620689655172413,0.05509304603330069,99,2,2
0.006666666666666667,0.13111111111111112,28.35593220338983,0.05509304603330069,99,2,13
0.006666666666666667,0.13333333333333333,28.033333333333335,0.05509304603330069,99,2,2
0.006666666666666667,0.13555555555555557,28.21311475409836,0.05509304603330069,99,2,2
0.006666666666666667,0.13777777777777778,28.419354838709676,0.05509304603330069,99,2,2
0.006666666666666667,0.14,29.126984126984127,0.05509304603330069,99,2,2
0.006666666666666667,0.14222222222222222,29.84375,0.05509304603330069,99,2,14
0.006666666666666667,0.14444444444444443,30.046153846153846,0.05509304603330069,99,2,2
0.006666666666666667,0.14666666666666667,30.272727272727273,0.05509304603330069,99,2,2
0.006666666666666667,0.14888888888888888,30.970149253731343,0.05509304603330069,99,2,14
0.006666666666666667,0.1511111111111111,31.676470588235293,0.05509304603330069,99,2,4
0.006666666666666667,0.15333333333333332,31.89855072463768,0.05509304603330069,99,2,2
0.006666666666666667,0.15555555555555556,31.6,0.05509304603330069,99,2,2
0.006666666666666667,0.15777777777777777,31.845070422535212,0.05509304603330069,99,2,2
0.006666666666666667,0.16,32.111111111111114,0.05509304603330069,99,2,4
0.006666666666666667,0.1622222222222222,31.84931506849315,0.05509304603330069,99,2,2
0.006666666666666667,0.16444444444444445,32.13513513513514,0.05509304603330069,99,2,13
0.006666666666666667,0.16666666666666666,32.78666666666667,0.05509304603330069,99,2,3
0.006666666666666667,0.1688888888888889,33.078947368421055,0.05509304603330069,99,2,3
0.006666666666666667,0.1711111111111111,33.72727272727273,0.05509304603330069,99,2,13
0.006666666666666667,0.17333333333333334,33.48717948717949,0.05509304603330069,99,2,2
0.006666666666666667,0.17555555555555555,34.139240506329116,0.05509304603330069,99,2,2
0.006666666666666667,0.17777777777777778,33.925,0.05509304603330069,99,2,2
0.006666666666666667,0.18,34.58024691358025,0.05509304603330069,99,2,2
0.006666666666666667,0.18222222222222223,34.853658536585364,0.05509304603330069,99,2,14
0.006666666666666667,0.18444444444444444,35.144578313253014,0.05509304603330069,99,2,14
0.006666666666666667,0.18666666666666668,34.95238095238095,0.05509304603330069,99,2,3
0.006666666666666667,0.18888888888888888,34.78823529411765,0.05509304603330069,99,2,4
0.006666666666666667,0.19111111111111112,35.093023255813954,0.05509304603330069,99,2,3
0.006666666666666667,0.19333333333333333,34.95402298850575,0.05509304603330069,99,2,13
0.008888888888888889,0.19555555555555557,34.56818181818182,0.05509304603330069,99,2,0
0.008888888888888889,0.19777777777777777,34.8876404494382,0.05509304603330069,99,2,4
0.008888888888888889,0.2,34.53333333333333,0.05509304603330069,99,2,0
0.008888888888888889,0.20222222222222222,34.86813186813187,0.05509304603330069,99,2,4
0.008888888888888889,0.20444444444444446,35.45652173913044,0.05509304603330069,99,2,3
0.008888888888888889,0.20666666666666667,35.344086021505376,0.05509304603330069,99,2,0
0.008888888888888889,0.2088888888888889,35.255319148936174,0.05509304603330069,99,2,13
0.008888888888888889,0.2111111111111111,34.93684210526316,0.05509304603330069,99,2,2
0.008888888888888889,0.21333333333333335,34.875,0.05509304603330069,99,2,4
0.008888888888888889,0.21555555555555556,34.83505154639175,0.05509304603330069,99,2,3
0.008888888888888889,0.21777777777777776,34.816326530612244,0.05509304603330069,99,2,4
0.008888888888888889,0.22,34.81818181818182,0.05509304603330069,99,2,3
0.008888888888888889,0.2222222222222222,34.54,0.05509304603330069,99,2,2
0.008888888888888889,0.22444444444444445,34.86138613861386,0.05509304603330069,99,2,2
0.008888888888888889,0.22666666666666666,35.411764705882355,0.05509304603330069,99,2,4
0.008888888888888889,0.2288888888888889,35.737864077669904,0.05509304603330069,99,2,2
0.008888888888888889,0.2311111111111111,35.75,0.05509304603330069,99,2,4
0.008888888888888889,0.23333333333333334,35.49523809523809,0.05509304603330069,99,2,2
0.008888888888888889,0.23555555555555555,35.528301886792455,0.05509304603330069,99,2,2
0.008888888888888889,0.23777777777777778,35.57943925233645,0.05509304603330069,99,2,2
0.008888888888888889,0.24,35.907407407407405,0.05509304603330069,99,2,2
0.008888888888888889,0.24222222222222223,35.972477064220186,0.05509304603330069,99,2,2
0.008888888888888889,0.24444444444444444,35.74545454545454,0.05509304603330069,99,2,2
0.008888888888888889,0.24666666666666667,36.08108108108108,0.05509304603330069,99,2,2
0.008888888888888889,0.24888888888888888,36.42857142857143,0.05509304603330069,99,2,2
0.008888888888888889,0.2511111111111111,36.50442477876106,0.05509304603330069,99,2,2
0.008888888888888889,0.25333333333333335,36.59649122807018,0.05509304603330069,99,2,2
0.008888888888888889,0.25555555555555554,36.70434782608696,0.05509304603330069,99,2,2
