currentColorRatio, currentNodeRatio, averageNodesUsedPerColor, averageEdgesPerNode, minNeighbors, maxNeighbors, bestH
0.04,0.04,1.0,0.15625,16,12,0
0.08,0.08,1.0,0.15625,16,12,0
0.08,0.12,1.6666666666666667,0.15625,16,12,1
0.08,0.16,2.0,0.15625,16,12,14
0.12,0.2,1.8,0.15625,16,12,0
0.12,0.24,2.3333333333333335,0.15625,16,12,3
0.12,0.28,2.7142857142857144,0.15625,16,12,13
0.12,0.32,2.75,0.15625,16,12,2
0.12,0.36,3.2222222222222223,0.15625,16,12,2
0.12,0.4,3.4,0.15625,16,12,3
0.12,0.44,3.727272727272727,0.15625,16,12,4
0.16,0.48,3.5,0.15625,16,12,0
0.16,0.52,3.4615384615384617,0.15625,16,12,1
0.16,0.56,3.7142857142857144,0.15625,16,12,4
0.16,0.6,3.8,0.15625,16,12,2
0.2,0.64,3.625,0.15625,16,12,0
0.2,0.68,3.588235294117647,0.15625,16,12,0
0.2,0.72,3.888888888888889,0.15625,16,12,0
0.2,0.76,3.9473684210526314,0.15625,16,12,0
0.24,0.8,3.8,0.15625,16,12,0
0.24,0.84,4.0476190476190474,0.15625,16,12,0
0.24,0.88,4.0,0.15625,16,12,2
0.28,0.92,3.869565217391304,0.15625,16,12,0
0.28,0.96,4.0,0.15625,16,12,2
0.28,1.0,3.96,0.15625,16,12,0
