currentColorRatio, currentNodeRatio, averageNodesUsedPerColor, averageEdgesPerNode, minNeighbors, maxNeighbors, bestH
0.04,0.04,1.0,0.15625,16,12,0
0.04,0.08,2.0,0.15625,16,12,3
0.08,0.12,1.6666666666666667,0.15625,16,12,0
0.08,0.16,2.0,0.15625,16,12,1
0.08,0.2,2.6,0.15625,16,12,4
0.08,0.24,3.3333333333333335,0.15625,16,12,14
0.12,0.28,3.0,0.15625,16,12,0
0.12,0.32,3.0,0.15625,16,12,2
0.16,0.36,2.7777777777777777,0.15625,16,12,0
0.16,0.4,3.0,0.15625,16,12,14
0.16,0.44,3.3636363636363638,0.15625,16,12,14
0.16,0.48,3.8333333333333335,0.15625,16,12,4
0.16,0.52,3.769230769230769,0.15625,16,12,1
0.16,0.56,4.142857142857143,0.15625,16,12,4
0.16,0.6,4.2,0.15625,16,12,2
0.2,0.64,4.0,0.15625,16,12,0
0.2,0.68,4.176470588235294,0.15625,16,12,13
0.2,0.72,4.111111111111111,0.15625,16,12,0
0.2,0.76,4.157894736842105,0.15625,16,12,0
0.2,0.8,4.2,0.15625,16,12,0
0.2,0.84,4.333333333333333,0.15625,16,12,2
0.24,0.88,4.181818181818182,0.15625,16,12,0
0.24,0.92,4.391304347826087,0.15625,16,12,1
0.24,0.96,4.333333333333333,0.15625,16,12,2
0.28,1.0,4.2,0.15625,16,12,0
