currentColorRatio, currentNodeRatio, averageNodesUsedPerColor, averageEdgesPerNode, minNeighbors, maxNeighbors, bestH
0.0025974025974025974,0.0025974025974025974,1.0,0.020162346163917256,282,1,0
0.0025974025974025974,0.005194805194805195,2.0,0.020162346163917256,282,1,1
0.0025974025974025974,0.007792207792207792,3.0,0.020162346163917256,282,1,2
0.0025974025974025974,0.01038961038961039,4.0,0.020162346163917256,282,1,2
0.0025974025974025974,0.012987012987012988,5.0,0.020162346163917256,282,1,4
0.005194805194805195,0.015584415584415584,4.333333333333333,0.020162346163917256,282,1,0
0.005194805194805195,0.01818181818181818,4.142857142857143,0.020162346163917256,282,1,0
0.005194805194805195,0.02077922077922078,4.25,0.020162346163917256,282,1,2
0.005194805194805195,0.023376623376623377,5.0,0.020162346163917256,282,1,2
0.005194805194805195,0.025974025974025976,5.2,0.020162346163917256,282,1,2
0.005194805194805195,0.02857142857142857,5.545454545454546,0.020162346163917256,282,1,2
0.005194805194805195,0.03116883116883117,6.166666666666667,0.020162346163917256,282,1,2
0.005194805194805195,0.033766233766233764,6.538461538461538,0.020162346163917256,282,1,2
0.005194805194805195,0.03636363636363636,7.142857142857143,0.020162346163917256,282,1,2
0.005194805194805195,0.03896103896103896,7.8,0.020162346163917256,282,1,13
0.005194805194805195,0.04155844155844156,8.5,0.020162346163917256,282,1,13
0.005194805194805195,0.04415584415584416,9.235294117647058,0.020162346163917256,282,1,3
0.005194805194805195,0.046753246753246755,9.444444444444445,0.020162346163917256,282,1,2
0.005194805194805195,0.04935064935064935,10.157894736842104,0.020162346163917256,282,1,2
0.005194805194805195,0.05194805194805195,10.9,0.020162346163917256,282,1,2
0.005194805194805195,0.05454545454545454,11.666666666666666,0.020162346163917256,282,1,14
0.005194805194805195,0.05714285714285714,11.818181818181818,0.020162346163917256,282,1,2
0.005194805194805195,0.05974025974025974,12.565217391304348,0.020162346163917256,282,1,2
0.005194805194805195,0.06233766233766234,13.333333333333334,0.020162346163917256,282,1,14
0.005194805194805195,0.06493506493506493,13.48,0.020162346163917256,282,1,2
0.005194805194805195,0.06753246753246753,13.692307692307692,0.020162346163917256,282,1,3
0.005194805194805195,0.07012987012987013,13.962962962962964,0.020162346163917256,282,1,3
0.005194805194805195,0.07272727272727272,14.285714285714286,0.020162346163917256,282,1,4
0.007792207792207792,0.07532467532467532,13.827586206896552,0.020162346163917256,282,1,0
0.007792207792207792,0.07792207792207792,13.466666666666667,0.020162346163917256,282,1,2
0.007792207792207792,0.08051948051948052,13.838709677419354,0.020162346163917256,282,1,14
0.007792207792207792,0.08311688311688312,13.5625,0.020162346163917256,282,1,3
0.007792207792207792,0.08571428571428572,14.151515151515152,0.020162346163917256,282,1,4
0.007792207792207792,0.08831168831168831,14.529411764705882,0.020162346163917256,282,1,13
